fpTime,IAvgTime,IStdTime,IToTime,INumPck,ISumPckDim,IMeanPckDim,IMinPckDim,IMaxPckDim,IStdPckDim,IVarPckDim,ISkewPckDim,IKurPckDim,IP90PckDim,OAvgTime,OStdTime,OToTime,ONumPck,OSumPckDim,OMeanPckDim,OMinPckDim,OMaxPckDim,OStdPckDim,OVarPckDim,OSkewPckDim,OKurPckDim,OP90PckDim,BAvgTime,BStdTime,BToTime,BNumPck,BSumPckDim,BMeanPckDim,BMinPckDim,BMaxPckDim,BStdPckDim,BVarPckDim,BSkewPckDim,BKurPckDim,BP90PckDim,Device,Label
1530110555.8143876,0.012663125991821289,0.020792880727217144,0.15195751190185547,13,4215,324.2307692307692,74,1369,436.92212892638213,190900.9467455621,1.73224507754332,1.2253470213699256,1113.4000000000005,0.014697766304016114,0.022560688722484956,0.14697766304016113,11,2834,257.6363636363636,72,931,282.9539868559656,80062.95867768595,1.5722387283313868,0.7826707161780959,745.0,0.014040064811706544,0.016487445078188525,0.18888401985168457,24,7049,293.7083333333333,72,1369,375.7674900749428,141201.20659722225,1.8861819464328156,2.1453662631076913,875.1999999999999,N,GEN
1530110555.440747,0,0,0.0,1,119,119.0,119,119,0.0,0.0,0.0,-3.0,119.0,0,0,0.0,1,1471,1471.0,1471,1471,0.0,0.0,0.0,-3.0,1471.0,0,0,0.2218611240386963,2,1590,795.0,119,1471,676.0,456976.0,0.0,-2.0,1335.8000000000002,N,GEN
1530110561.262539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,66,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0,0,0.0,1,66,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,N,GEN
1530110560.5427623,0,0,0.0,1,119,119.0,119,119,0.0,0.0,0.0,-3.0,119.0,0,0,0.0,1,135,135.0,135,135,0.0,0.0,0.0,-3.0,135.0,0,0,0.02126789093017578,2,254,127.0,119,135,8.0,64.0,0.0,-2.0,133.4,N,GEN
1530110571.611301,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0014939308166503906,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110571.6065872,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.0008196830749511719,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110571.6022685,0.25858298937479657,0.3297802591257763,2.327246904373169,10,1275,127.5,54,326,70.73789649120195,5003.85,2.0440441659417385,3.355491665164636,166.69999999999993,0.31683850288391113,0.3659951113732187,2.217869520187378,8,1010,126.25,78,311,71.63405265654038,5131.4375,2.045484167981389,2.591880682962705,180.79999999999995,0.03931903839111328,0.04495627264031312,2.3282508850097656,18,2285,126.94444444444444,54,326,71.14029349127462,5060.94135802469,2.044255824316427,3.005707588368076,197.60000000000014,N,GEN
1530110571.58911,0.0192568302154541,0.0,0.0192568302154541,2,566,283.0,119,447,164.0,26896.0,0.0,-2.0,414.2,0,0,0.0,1,119,119.0,119,119,0.0,0.0,0.0,-3.0,119.0,0,0,0.021134138107299805,3,685,228.33333333333334,119,447,154.6206828194584,23907.55555555556,0.7071067811865472,-1.5000000000000002,381.40000000000003,N,GEN
1530110571.6285052,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.0009031295776367188,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110571.6338465,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0010454654693603516,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110571.623878,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.0010929107666015625,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110571.6150067,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.0009124279022216797,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110571.619241,0,0,0.0,1,54,54.0,54,54,0.0,0.0,0.0,-3.0,54.0,0,0,0.0,1,78,78.0,78,78,0.0,0.0,0.0,-3.0,78.0,0,0,0.001209259033203125,2,132,66.0,54,78,12.0,144.0,0.0,-2.0,75.6,N,GEN
1530110576.6466615,0,0,0.0,1,119,119.0,119,119,0.0,0.0,0.0,-3.0,119.0,0,0,0.0,1,135,135.0,135,135,0.0,0.0,0.0,-3.0,135.0,0,0,0.022664546966552734,2,254,127.0,119,135,8.0,64.0,0.0,-2.0,133.4,N,GEN
1527856241.5951867,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.9131090641021729,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527856241.7080712,0,0,0.0,1,455,455.0,455,455,0.0,0.0,0.0,-3.0,455.0,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.11266708374023438,2,1758,879.0,455,1303,424.0,179776.0,0.0,-2.0,1218.2,N,CIMG
1527856271.01248,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0.4777519702911377,0.0,0.4777519702911377,2,1839,919.5,103,1736,816.5,666672.25,0.0,-2.0,1572.7,0.40042901039123535,0.0,0.4777519702911377,3,3142,1047.3333333333333,103,1736,690.7466169941687,477130.8888888888,-0.5044895697910526,-1.4999999999999996,1649.4,N,CIMG
1527854615.7646441,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.2460341453552246,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527854615.855794,0.07886719703674316,0.06610667774263475,0.3943359851837158,6,1366,227.66666666666666,66,468,171.02501441472108,29249.55555555555,0.5270034935529135,-1.540891671279081,461.5,0.08566610018412273,0.06127078395093771,0.25699830055236816,4,974,243.5,54,502,189.5751829749875,35938.75,0.23436429770752681,-1.6876375684986602,455.8,0.03142674763997396,0.04426278543707654,0.3943359851837158,10,2340,234.0,54,502,178.84462530364172,31985.4,0.4015296522808548,-1.6088684740583559,471.4,N,CIMG
1527854629.2354,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.0,1,2597,2597.0,2597,2597,0.0,0.0,0.0,-3.0,2597.0,0,0,0.4201846122741699,2,3900,1950.0,1303,2597,647.0,418609.0,0.0,-2.0,2467.6000000000004,N,CIMG
1527848555.8805056,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.3219273090362549,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527848556.1934555,0.056640028953552246,0.04386579990386963,0.11328005790710449,3,335,111.66666666666667,54,211,70.54234346987788,4976.222222222222,0.6799218009405433,-1.5,182.8,0.07791967391967773,0.06494456031602655,0.38959836959838867,6,1291,215.16666666666666,66,468,175.27827082163444,30722.472222222223,0.6710332654382924,-1.497052004245655,461.5,0.023811817169189453,0.0412931211195802,0.38959836959838867,9,1626,180.66666666666666,54,468,156.59147131593372,24520.888888888894,1.0893706043932043,-0.5539534874733985,457.6,N,CIMG
1527848559.6990016,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.0,1,710,710.0,710,710,0.0,0.0,0.0,-3.0,710.0,0,0,0.4042015075683594,2,2013,1006.5,710,1303,296.5,87912.25,0.0,-2.0,1243.7,N,CIMG
1527856491.881218,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.3021700382232666,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527856491.978977,0.09143123626708985,0.07363978698899648,0.4571561813354492,6,1291,215.16666666666666,66,468,175.27827082163444,30722.472222222223,0.6710332654382924,-1.497052004245655,461.5,0.12097293138504028,0.12133852869000641,0.48389172554016113,5,1692,338.4,54,1303,485.89900185120774,236097.84,1.4471894189786016,0.17275051326595614,866.2,0.024436235427856445,0.03799903621536222,0.5816299915313721,11,2983,271.1818181818182,54,1303,357.54740771026513,127840.14876033057,2.1068600156026105,3.3788982357455994,468.0,N,CIMG
1527856502.8250582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2680,2680.0,2680,2680,0.0,0.0,0.0,-3.0,2680.0,0,0,0.0,1,2680,2680.0,2680,2680,0.0,0.0,0.0,-3.0,2680.0,N,CIMG
1527856516.2951994,0,0,0.0,1,135,135.0,135,135,0.0,0.0,0.0,-3.0,135.0,0,0,0.0,1,119,119.0,119,119,0.0,0.0,0.0,-3.0,119.0,0,0,0.021790027618408203,2,254,127.0,119,135,8.0,64.0,0.0,-2.0,133.4,N,GEN
1526481138.5294561,8.821487426757812e-06,2.384185791015625e-06,1.7642974853515625e-05,3,1440,480.0,66,1271,559.5253941213631,313068.6666666667,0.7047884355436833,-1.5000000000000002,1037.4,0.10157465934753418,0.0,0.10157465934753418,2,558,279.0,103,455,176.0,30976.0,0.0,-2.0,419.8,0.09737133979797363,0.0,0.10157465934753418,5,1998,399.6,66,1271,458.1788297160837,209927.84000000003,1.1905170805008873,-0.2567691274004056,944.6000000000001,N,CIMG
1526481138.367663,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.15918302536010742,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1526481140.8020957,0.7717671394348145,0.6497242450714111,1.543534278869629,3,1584,528.0,70,1303,551.0226855584078,303626.0,0.672539823332282,-1.5,1084.6000000000001,0.30850547552108765,0.374248540765992,1.2340219020843506,5,2738,547.6,74,1514,518.3128784817139,268648.24,1.0346538998735864,-0.35501615179924295,1131.2,0.060572147369384766,0.04991993349123389,1.6534287929534912,8,4322,540.25,70,1514,530.9001200790974,281854.9375,0.8805014911247635,-0.8361469587935169,1366.3,N,CIMG
1526481145.0932796,0,0,0.0,1,66,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.10605037212371826,0.10603916645050049,0.21210074424743652,3,308,102.66666666666667,66,121,25.92724864350674,672.2222222222222,-0.7071067811865483,-1.4999999999999993,121.0,0.10605037212371826,0.10603916645050049,0.38762450218200684,4,374,93.5,66,121,27.5,756.25,0.0,-2.0,121.0,N,GEN
1527846792.930603,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.6001174449920654,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527846793.5304053,0.040273825327555336,0.04781662271157609,0.12082147598266602,4,389,97.25,54,211,65.99763253329623,4355.6875,1.1216840242198451,-0.6943835629584916,168.70000000000005,0.0768582820892334,0.06343814752038834,0.384291410446167,6,1291,215.16666666666666,66,468,175.27827082163444,30722.472222222223,0.6710332654382924,-1.497052004245655,461.5,0.024270963668823243,0.04134763184500148,0.384291410446167,10,1680,168.0,54,468,153.3388404808123,23512.8,1.236170492017881,-0.1917088153682247,456.3,N,CIMG
1527846796.1631212,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0.8324816226959229,0.0,0.8324816226959229,2,1527,763.5,759,768,4.5,20.25,0.0,-2.0,767.1,0.8324816226959229,0.0,1.2292187213897705,3,2830,943.3333333333334,759,1303,254.34927866136275,64693.555555555555,0.7064428355835027,-1.5000000000000007,1196.0,N,CIMG
1527854380.8657832,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.4516148567199707,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527854380.956176,0.0716923713684082,0.06034724664321168,0.358461856842041,6,1291,215.16666666666666,66,468,175.27827082163444,30722.472222222223,0.6710332654382924,-1.497052004245655,461.5,0.03478527069091797,0.042636279747332535,0.1043558120727539,4,389,97.25,54,211,65.99763253329623,4355.6875,1.1216840242198451,-0.6943835629584916,168.70000000000005,0.032392660776774086,0.04578653879470293,0.358461856842041,10,1680,168.0,54,468,153.3388404808123,23512.8,1.236170492017881,-0.1917088153682247,456.3,N,CIMG
1527854406.5774374,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.0,1,1211,1211.0,1211,1211,0.0,0.0,0.0,-3.0,1211.0,0,0,0.4432554244995117,2,2514,1257.0,1211,1303,46.0,2116.0,0.0,-2.0,1293.8,N,CIMG
1527848719.0745804,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.6864027976989746,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527848719.7606301,0.11104464530944824,0.08768857312659807,0.3331339359283447,4,974,243.5,54,502,189.5751829749875,35938.75,0.23436429770752681,-1.6876375684986602,455.8,0.0959254264831543,0.0851916418932144,0.4796271324157715,6,1366,227.66666666666666,66,468,171.02501441472108,29249.55555555555,0.5270034935529135,-1.540891671279081,461.5,0.022655248641967773,0.04171552466591391,0.4796271324157715,10,2340,234.0,54,502,178.84462530364172,31985.4,0.4015296522808548,-1.6088684740583559,471.4,N,CIMG
1527848722.970887,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.0,1,1038,1038.0,1038,1038,0.0,0.0,0.0,-3.0,1038.0,0,0,0.41450047492980957,2,2341,1170.5,1038,1303,132.5,17556.25,0.0,-2.0,1276.5,N,CIMG
1527856405.1771333,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.4817497730255127,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527856405.2745416,0.07139792442321777,0.059946198828315145,0.35698962211608887,6,1291,215.16666666666666,66,468,175.27827082163444,30722.472222222223,0.6710332654382924,-1.497052004245655,461.5,0.0354002316792806,0.04186340575016648,0.1062006950378418,4,389,97.25,54,211,65.99763253329623,4355.6875,1.1216840242198451,-0.6943835629584916,168.70000000000005,0.032558043797810875,0.04586673664417213,0.35698962211608887,10,1680,168.0,54,468,153.3388404808123,23512.8,1.236170492017881,-0.1917088153682247,456.3,N,CIMG
1527856422.6443927,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.0,1,1157,1157.0,1157,1157,0.0,0.0,0.0,-3.0,1157.0,0,0,0.4113161563873291,2,2460,1230.0,1157,1303,73.0,5329.0,0.0,-2.0,1288.4,N,CIMG
1527853498.1230028,0,0,0.0,1,234,234.0,234,234,0.0,0.0,0.0,-3.0,234.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.512995719909668,2,464,232.0,230,234,2.0,4.0,0.0,-2.0,233.6,N,GEN
1527853498.221419,0.07268762588500977,0.0603180520603739,0.36343812942504883,6,1291,215.16666666666666,66,468,175.27827082163444,30722.472222222223,0.6710332654382924,-1.497052004245655,461.5,0.05576503276824951,0.05574977397918701,0.11153006553649902,3,335,111.66666666666667,54,211,70.54234346987788,4976.222222222222,0.6799218009405433,-1.5,182.8,0.00012183189392089844,7.009506225585938e-05,0.36343812942504883,9,1626,180.66666666666666,54,468,156.59147131593372,24520.888888888894,1.0893706043932043,-0.553953487473398,457.6,N,CIMG
1527853501.6776557,0,0,0.0,1,1303,1303.0,1303,1303,0.0,0.0,0.0,-3.0,1303.0,0,0,0.0,1,1259,1259.0,1259,1259,0.0,0.0,0.0,-3.0,1259.0,0,0,0.42244720458984375,2,2562,1281.0,1259,1303,22.0,484.0,0.0,-2.0,1298.6,N,CIMG
1527853503.637737,0.12072956562042236,0.11899400638723594,0.9658365249633789,9,1668,185.33333333333334,66,502,150.3854307364173,22615.77777777777,0.9952896488877102,-0.45022301911916784,378.8,0.14813178777694702,0.11181844733280487,1.1850543022155762,9,1569,174.33333333333334,66,471,130.35762774426018,16993.11111111111,1.1429078584733137,0.23978842608710327,323.8,0.0459328293800354,0.047854281771616346,1.1850543022155762,18,3237,179.83333333333334,66,502,140.83570017735005,19834.694444444438,1.0756630876488593,-0.12053879433355519,384.9000000000001,N,CIMG
1526482704.059414,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.6771867275238037,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1526482704.7372324,0.09625875949859619,0.10391677529483674,0.38503503799438477,5,1692,338.4,54,1303,485.89900185120774,236097.84,1.4471894189786016,0.17275051326595614,866.2,0.0764930248260498,0.061129016440127866,0.382465124130249,6,2035,339.1666666666667,66,1199,408.75559799088853,167081.13888888888,1.405173257226333,0.3587926476253611,833.5,0.022126102447509767,0.04061658673608839,0.4916043281555176,11,3727,338.8181818181818,54,1303,445.48009203183733,198452.51239669425,1.4452570733620063,0.3384690262373393,1199.0,N,CSMS
1535452048.0504627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,439,439.0,439,439,0.0,0.0,0.0,-3.0,439.0,0,0,0.0,1,439,439.0,439,439,0.0,0.0,0.0,-3.0,439.0,N,CSMS
1535452048.0394897,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.2954139709472656,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1535452051.9664614,0.03416597843170166,0.03352916240692139,0.06833195686340332,3,311,103.66666666666667,100,107,2.8674417556808756,8.222222222222221,-0.17280054407865525,-1.499999999999999,106.4,0,0,0.0,1,167,167.0,167,167,0.0,0.0,0.0,-3.0,167.0,0,0,0.06833195686340332,4,478,119.5,100,167,27.536339626028727,758.25,1.1264675586970767,-0.6878631134017725,149.0,N,GEN
1535451695.7705064,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1887,1887.0,1887,1887,0.0,0.0,0.0,-3.0,1887.0,0,0,0.09674263000488281,2,2886,1443.0,999,1887,444.0,197136.0,0.0,-2.0,1798.1999999999998,N,CSMS
1535451695.7591712,3.0994415283203125e-06,0.0,3.0994415283203125e-06,2,448,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.5200726985931396,3,678,226.0,224,230,2.8284271247461903,8.0,0.7071067811865475,-1.5,228.79999999999998,N,GEN
1535451473.2074482,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1199,1199.0,1199,1199,0.0,0.0,0.0,-3.0,1199.0,0,0,0.09628438949584961,2,2198,1099.0,999,1199,100.0,10000.0,0.0,-2.0,1179.0,N,CSMS
1535451472.743952,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.4495844841003418,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1535451474.3617,0.21445107460021973,0.0,0.21445107460021973,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.0003948211669921875,0.0,0.0003948211669921875,2,120,60.0,60,60,0.0,0.0,0.0,-3.0,60.0,0.21445107460021973,0.0,0.3095979690551758,4,252,63.0,60,66,3.0,9.0,0.0,-2.0,66.0,N,GEN
1535451727.8920805,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1887,1887.0,1887,1887,0.0,0.0,0.0,-3.0,1887.0,0,0,0.09687161445617676,2,2886,1443.0,999,1887,444.0,197136.0,0.0,-2.0,1798.1999999999998,N,CSMS
1535451727.8896089,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.6422176361083984,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1526482736.3463967,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.3333401679992676,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1526482736.6797683,0.38924741744995117,0.39614563856912216,1.9462370872497559,6,1856,309.3333333333333,66,1303,446.9678089328383,199780.22222222225,1.744181305144415,1.1149212897686658,757.0,0.08253722190856934,0.06888650376220816,0.4126861095428467,6,2035,339.1666666666667,66,1199,408.75559799088853,167081.13888888888,1.405173257226333,0.3587926476253611,833.5,0.28432044982910154,0.40092961795361076,1.9462370872497559,12,3891,324.25,66,1303,428.5477657157951,183653.1875,1.5898190680706867,0.7790406220623085,1125.9,N,CSMS
1535451664.2681575,0.10496664047241211,0.07952386591268328,0.31489992141723633,4,1334,333.5,54,999,389.0530169527027,151362.25,1.07311950432696,-0.737933547110305,762.6000000000001,0.06253223419189453,0.04804749332601798,0.31266117095947266,6,1275,212.5,66,468,171.6942534468369,29478.916666666668,0.6755511565585762,-1.48017960922393,453.5,0.022276639938354492,0.032130076487730766,0.4086272716522217,10,2609,260.9,54,999,285.9127314409066,81746.09,1.6272527456042158,1.5857057397163032,521.0999999999998,N,CSMS
1535451664.2681184,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.33680272102355957,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1535451665.50668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21076560020446777,0.0,0.21076560020446777,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,0.21076560020446777,0.0,0.21076560020446777,2,132,66.0,66,66,0.0,0.0,0.0,-3.0,66.0,N,GEN
1526483227.3299937,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.48727869987487793,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1526483227.8167582,0.08978700637817383,0.09924172750206663,0.3591480255126953,5,1692,338.4,54,1303,485.89900185120774,236097.84,1.4471894189786016,0.17275051326595614,866.2,0.0712470531463623,0.05807743396515917,0.3562352657318115,6,2035,339.1666666666667,66,1199,408.75559799088853,167081.13888888888,1.405173257226333,0.3587926476253611,833.5,0.021378707885742188,0.04213420416929193,0.4653160572052002,11,3727,338.8181818181818,54,1303,445.48009203183733,198452.51239669425,1.4452570733620063,0.3384690262373393,1199.0,N,CSMS
1526483147.7363389,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.552161455154419,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1526483148.2891808,0.5029189586639404,0.6373723671184109,2.0116758346557617,5,1753,350.6,66,1303,479.08103698643725,229518.64000000004,1.4566364571960098,0.18787191249238955,866.2,0.08418817520141601,0.06960892159263758,0.4209408760070801,6,2035,339.1666666666667,66,1199,408.75559799088853,167081.13888888888,1.405173257226333,0.3587926476253611,833.5,0.3182805061340332,0.5823053365291079,2.0116758346557617,11,3788,344.3636363636364,66,1303,442.14729605071506,195494.23140495867,1.4540094353492492,0.3556085744828388,1199.0,N,CSMS
1535451680.4161408,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1887,1887.0,1887,1887,0.0,0.0,0.0,-3.0,1887.0,0,0,0.09653186798095703,2,2886,1443.0,999,1887,444.0,197136.0,0.0,-2.0,1798.1999999999998,N,CSMS
1535451680.401863,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.6426405906677246,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1535451502.7510686,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1199,1199.0,1199,1199,0.0,0.0,0.0,-3.0,1199.0,0,0,0.09731197357177734,2,2198,1099.0,999,1199,100.0,10000.0,0.0,-2.0,1179.0,N,CSMS
1535451502.7416542,0.2719535827636719,0.0,0.2719535827636719,2,448,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.6677443981170654,3,678,226.0,224,230,2.8284271247461903,8.0,0.7071067811865475,-1.5,228.79999999999998,N,GEN
1535451524.8220832,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1199,1199.0,1199,1199,0.0,0.0,0.0,-3.0,1199.0,0,0,0.09641051292419434,2,2198,1099.0,999,1199,100.0,10000.0,0.0,-2.0,1179.0,N,CSMS
1535451524.817527,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.4983479976654053,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1535451963.5204637,0,0,0.0,1,999,999.0,999,999,0.0,0.0,0.0,-3.0,999.0,0,0,0.0,1,1887,1887.0,1887,1887,0.0,0.0,0.0,-3.0,1887.0,0,0,0.09610676765441895,2,2886,1443.0,999,1887,444.0,197136.0,0.0,-2.0,1798.1999999999998,N,CSMS
1535451963.506398,0,0,0.0,1,224,224.0,224,224,0.0,0.0,0.0,-3.0,224.0,0,0,0.0,1,230,230.0,230,230,0.0,0.0,0.0,-3.0,230.0,0,0,0.730100154876709,2,454,227.0,224,230,3.0,9.0,0.0,-2.0,229.4,N,GEN
1535451449.1411617,0.16196711858113608,0.06320223465255277,0.4859013557434082,4,1865,466.25,70,999,337.3250472467172,113788.1875,0.5687979980417186,-0.9648146081208191,833.7,0.1612700621287028,0.06527927962839426,0.4838101863861084,4,1701,425.25,74,1199,450.47495768355424,202927.6875,1.0961045000520129,-0.7067647379031547,907.7000000000002,0.06684303283691406,0.03970040925756483,0.5794200897216797,8,3566,445.75,70,1199,398.4698075136936,158778.1875,0.9210737159962121,-0.7160602892440853,1059.0,N,CSMS
